Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-08-12 00:45:00,469.2,0,101,464.4,0
2020-08-12 00:40:00,470.4,0,101,466.8,0
2020-08-12 00:35:00,434.4,0,101,429.6,0
2020-08-12 00:30:00,416.4,0,101,411.6,0
2020-08-12 00:25:00,416.4,0,101,411.6,0
2020-08-12 00:20:00,448.8,0,101,444,0
2020-08-12 00:15:00,465.6,0,101,460.8,0
2020-08-12 00:10:00,470.4,0,101,465.6,0
2020-08-12 00:05:00,477.6,0,101,474,0
2020-08-12 00:00:00,423.6,0,101,420,0
2020-08-11 23:55:00,418.8,0,101,415.2,0
2020-08-11 23:50:00,384,0,101,380.4,0
2020-08-11 23:45:00,434.4,0,101,430.8,0
2020-08-11 23:40:00,"2,196",0,101,"2,192.4",0
2020-08-11 23:35:00,"2,364",0,101,"2,359.2",0
2020-08-11 23:30:00,"2,379.6",0,101,"2,376",0
2020-08-11 23:25:00,"2,378.4",0,101,"2,373.6",0
2020-08-11 23:20:00,"2,382",0,101,"2,377.2",0
2020-08-11 23:15:00,"2,434.8",0,101,"2,430",0
2020-08-11 23:10:00,"2,502",0,101,"2,498.4",0
2020-08-11 23:05:00,"2,515.2",0,101,"2,510.4",0
2020-08-11 23:00:00,"2,516.4",0,101,"2,512.8",0
2020-08-11 22:55:00,"1,942.8",0,101,"1,938",0
2020-08-11 22:50:00,543.6,0,101,538.8,0
2020-08-11 22:45:00,614.4,0,101,610.8,0
2020-08-11 22:40:00,754.8,0,101,751.2,0
2020-08-11 22:35:00,668.4,0,101,664.8,0
2020-08-11 22:30:00,776.4,0,101,772.8,0
2020-08-11 22:25:00,810,0,101,805.2,0
2020-08-11 22:20:00,774,0,101,770.4,0
2020-08-11 22:15:00,720,0,101,715.2,0
2020-08-11 22:10:00,733.2,0,101,728.4,0
2020-08-11 22:05:00,945.6,0,101,940.8,0
2020-08-11 22:00:00,"2,666.4",0,101,"2,661.6",0
2020-08-11 21:55:00,"1,902",0,101,"1,898.4",0
2020-08-11 21:50:00,"1,287.6",0,101,"1,282.8",0
2020-08-11 21:45:00,858,0,101,854.4,0
2020-08-11 21:40:00,"1,412.4",0,101,"1,408.8",0
2020-08-11 21:35:00,"1,293.6",0,101,"1,288.8",0
2020-08-11 21:30:00,878.4,0,101,874.8,0
2020-08-11 21:25:00,852,0,101,848.4,0
2020-08-11 21:20:00,841.2,0,101,837.6,0
2020-08-11 21:15:00,793.2,4.8,101,782.4,0
2020-08-11 21:10:00,814.8,27.6,101,781.2,0
2020-08-11 21:05:00,"1,276.8",57.6,101,"1,218",0
2020-08-11 21:00:00,"1,791.6",56.4,101,"1,735.2",0
2020-08-11 20:55:00,"1,381.2",85.2,101,"1,296",0
2020-08-11 20:50:00,800.4,103.2,101,697.2,0
2020-08-11 20:45:00,858,123.6,101,734.4,0
2020-08-11 20:40:00,792,123.6,101,668.4,0
2020-08-11 20:35:00,771.6,127.2,101,644.4,0
2020-08-11 20:30:00,"2,445.6",121.2,101,"2,324.4",0
2020-08-11 20:25:00,"2,389.2",136.8,101,"2,252.4",0
2020-08-11 20:20:00,"1,353.6",154.8,101,"1,198.8",0
2020-08-11 20:15:00,"1,258.8",186,101,"1,072.8",0
2020-08-11 20:10:00,913.2,246,101,667.2,0
2020-08-11 20:05:00,780,288,101,492,0
2020-08-11 20:00:00,762,313.2,101,448.8,0
2020-08-11 19:55:00,748.8,342,101,406.8,0
2020-08-11 19:50:00,836.4,392.4,101,444,0
2020-08-11 19:45:00,930,423.6,101,506.4,0
2020-08-11 19:40:00,"1,764",463.2,101,"1,300.8",0
2020-08-11 19:35:00,"1,228.8",493.2,101,735.6,0
2020-08-11 19:30:00,733.2,514.8,101,218.4,0
2020-08-11 19:25:00,658.8,535.2,101,122.4,0
2020-08-11 19:20:00,688.8,552,101,138,0
2020-08-11 19:15:00,"1,664.4",573.6,101,"1,089.6",0
2020-08-11 19:10:00,"2,611.2",603.6,101,"2,007.6",0
2020-08-11 19:05:00,"2,992.8",678,101,"2,314.8",0
2020-08-11 19:00:00,"1,665.6","1,357.2",101,307.2,0
2020-08-11 18:55:00,"1,128","2,080.8",101,0,952.8
2020-08-11 18:50:00,781.2,"2,276.4",101,0,"1,495.2"
2020-08-11 18:45:00,638.4,"2,487.6",101,0,"1,849.2"
2020-08-11 18:40:00,717.6,"2,703.6",101,0,"1,987.2"
2020-08-11 18:35:00,"1,816.8","2,824.8",101,0,"1,008"
2020-08-11 18:30:00,"2,295.6","2,862",101,0,566.4
2020-08-11 18:25:00,"3,112.8","2,949.6",101,163.2,0
2020-08-11 18:20:00,"3,630","3,006",101,622.8,0
2020-08-11 18:15:00,"3,074.4","3,098.4",101,0,25.2
2020-08-11 18:10:00,"1,251.6","3,182.4",101,0,"1,930.8"
2020-08-11 18:05:00,422.4,"3,271.2",101,0,"2,848.8"
2020-08-11 18:00:00,601.2,"3,373.2",101,0,"2,772"
2020-08-11 17:55:00,408,"3,416.4",101,0,"3,008.4"
2020-08-11 17:50:00,412.8,"3,544.8",101,0,"3,133.2"
2020-08-11 17:45:00,"1,072.8","3,577.2",101,0,"2,504.4"
2020-08-11 17:40:00,"1,310.4","3,642",101,0,"2,332.8"
2020-08-11 17:35:00,780,"3,772.8",101,0,"2,992.8"
2020-08-11 17:30:00,481.2,"3,922.8",101,0,"3,441.6"
2020-08-11 17:25:00,348,"4,118.4",101,0,"3,771.6"
2020-08-11 17:20:00,398.4,"4,219.2",101,0,"3,822"
2020-08-11 17:15:00,468,"4,330.8",101,0,"3,862.8"
2020-08-11 17:10:00,728.4,"4,549.2",101,0,"3,819.6"
2020-08-11 17:05:00,314.4,"4,652.4",101,0,"4,336.8"
2020-08-11 17:00:00,"1,292.4","4,789.2",101,0,"3,495.6"
2020-08-11 16:55:00,817.2,"4,930.8",101,0,"4,114.8"
2020-08-11 16:50:00,344.4,"5,050.8",101,0,"4,706.4"
2020-08-11 16:45:00,313.2,"4,932",101,0,"4,617.6"
2020-08-11 16:40:00,"1,737.6","4,587.6",101,0,"2,850"
2020-08-11 16:35:00,"1,406.4","4,273.2",101,0,"2,866.8"
2020-08-11 16:30:00,736.8,"4,148.4",101,0,"3,411.6"
2020-08-11 16:25:00,477.6,"3,513.6",101,0,"3,036"
2020-08-11 16:20:00,981.6,"3,487.2",101,0,"2,505.6"
2020-08-11 16:15:00,645.6,"3,576",101,0,"2,930.4"
2020-08-11 16:10:00,446.4,"3,495.6",101,0,"3,048"
2020-08-11 16:05:00,"2,229.6","3,385.2",101,0,"1,155.6"
2020-08-11 16:00:00,"1,324.8","3,318",101,0,"1,993.2"
2020-08-11 15:55:00,926.4,"3,567.6",101,0,"2,640"
2020-08-11 15:50:00,771.6,"3,914.4",101,0,"3,142.8"
2020-08-11 15:45:00,870,"4,206",101,0,"3,336"
2020-08-11 15:40:00,"1,180.8","4,442.4",101,0,"3,261.6"
2020-08-11 15:35:00,738,"4,738.8",101,0,"4,000.8"
2020-08-11 15:30:00,261.6,"4,989.6",101,0,"4,726.8"
2020-08-11 15:25:00,920.4,"5,490",101,0,"4,569.6"
2020-08-11 15:20:00,"1,592.4","5,667.6",101,0,"4,074"
2020-08-11 15:15:00,"1,410","5,617.2",101,0,"4,206"
2020-08-11 15:10:00,"1,467.6","5,532",101,0,"4,065.6"
2020-08-11 15:05:00,"1,174.8","5,448",101,0,"4,273.2"
2020-08-11 15:00:00,"1,660.8","5,421.6",101,0,"3,760.8"
2020-08-11 14:55:00,948,"5,500.8",101,0,"4,552.8"
2020-08-11 14:50:00,"1,182","4,935.6",101,0,"3,753.6"
2020-08-11 14:45:00,"1,459.2","5,397.6",101,0,"3,938.4"
2020-08-11 14:40:00,"1,434","5,989.2",101,0,"4,556.4"
2020-08-11 14:35:00,"1,539.6","6,090",101,0,"4,550.4"
2020-08-11 14:30:00,"1,522.8","5,178",101,0,"3,655.2"
2020-08-11 14:25:00,"1,430.4","4,911.6",101,0,"3,481.2"
2020-08-11 14:20:00,"1,779.6","5,271.6",101,0,"3,492"
2020-08-11 14:15:00,"1,072.8","5,286",101,0,"4,213.2"
2020-08-11 14:10:00,"1,002","5,101.2",101,0,"4,099.2"
2020-08-11 14:05:00,"1,008","6,028.8",101,0,"5,020.8"
2020-08-11 14:00:00,916.8,"6,312",101,0,"5,395.2"
2020-08-11 13:55:00,"1,060.8","5,960.4",101,0,"4,899.6"
2020-08-11 13:50:00,903.6,"6,078",101,0,"5,175.6"
2020-08-11 13:45:00,"1,272","6,181.2",101,0,"4,909.2"
2020-08-11 13:40:00,"1,749.6","6,250.8",101,0,"4,501.2"
2020-08-11 13:35:00,"1,626","6,216",101,0,"4,590"
2020-08-11 13:30:00,"2,146.8","6,181.2",101,0,"4,034.4"
2020-08-11 13:25:00,"1,048.8","5,980.8",101,0,"4,932"
2020-08-11 13:20:00,901.2,"6,060",101,0,"5,160"
2020-08-11 13:15:00,818.4,"6,386.4",101,0,"5,568"
2020-08-11 13:10:00,"1,863.6","5,936.4",101,0,"4,072.8"
2020-08-11 13:05:00,542.4,"5,538",101,0,"4,995.6"
2020-08-11 13:00:00,912,"5,643.6",101,0,"4,731.6"
2020-08-11 12:55:00,338.4,"5,677.2",101,0,"5,338.8"
2020-08-11 12:50:00,194.4,"5,538",101,0,"5,343.6"
2020-08-11 12:45:00,96,"5,770.8",101,0,"5,674.8"
2020-08-11 12:40:00,207.6,"6,186",101,0,"5,978.4"
2020-08-11 12:35:00,133.2,"6,218.4",101,0,"6,085.2"
2020-08-11 12:30:00,"1,978.8","6,200.4",101,0,"4,221.6"
2020-08-11 12:25:00,"3,375.6","6,136.8",101,0,"2,761.2"
2020-08-11 12:20:00,"3,433.2","6,069.6",101,0,"2,636.4"
2020-08-11 12:15:00,"2,862","6,118.8",101,0,"3,256.8"
2020-08-11 12:10:00,"2,863.2","5,566.8",101,0,"2,703.6"
2020-08-11 12:05:00,"2,760","5,443.2",101,0,"2,682"
2020-08-11 12:00:00,"2,742","4,173.6",101,0,"1,432.8"
2020-08-11 11:55:00,"2,095.2","3,918",101,0,"1,824"
2020-08-11 11:50:00,187.2,"4,027.2",101,0,"3,840"
2020-08-11 11:45:00,972,"4,602",101,0,"3,630"
2020-08-11 11:40:00,"1,020","5,223.6",101,0,"4,203.6"
2020-08-11 11:35:00,270,"5,532",101,0,"5,262"
2020-08-11 11:30:00,150,"5,838",101,0,"5,688"
2020-08-11 11:25:00,"1,041.6","5,766",101,0,"4,723.2"
2020-08-11 11:20:00,808.8,"5,637.6",101,0,"4,828.8"
2020-08-11 11:15:00,180,"5,388",101,0,"5,208"
2020-08-11 11:10:00,180,"5,233.2",101,0,"5,053.2"
2020-08-11 11:05:00,854.4,"5,257.2",101,0,"4,402.8"
2020-08-11 11:00:00,868.8,"5,228.4",101,0,"4,359.6"
2020-08-11 10:55:00,150,"4,875.6",101,0,"4,726.8"
2020-08-11 10:50:00,166.8,"4,478.4",101,0,"4,311.6"
2020-08-11 10:45:00,175.2,"4,026",101,0,"3,850.8"
2020-08-11 10:40:00,217.2,"3,045.6",101,0,"2,829.6"
2020-08-11 10:35:00,195.6,"3,610.8",101,0,"3,415.2"
2020-08-11 10:30:00,165.6,"4,130.4",101,0,"3,964.8"
2020-08-11 10:25:00,840,"2,013.6",101,0,"1,173.6"
2020-08-11 10:20:00,"1,152","3,102",101,0,"1,950"
2020-08-11 10:15:00,267.6,"2,599.2",101,0,"2,331.6"
2020-08-11 10:10:00,438,"2,476.8",101,0,"2,038.8"
2020-08-11 10:05:00,312,"2,533.2",101,0,"2,220"
2020-08-11 10:00:00,177.6,"3,338.4",101,0,"3,160.8"
2020-08-11 09:55:00,380.4,"2,674.8",101,0,"2,294.4"
2020-08-11 09:50:00,326.4,"2,470.8",101,0,"2,144.4"
2020-08-11 09:45:00,615.6,"3,141.6",101,0,"2,526"
2020-08-11 09:40:00,"1,120.8","4,126.8",101,0,"3,006"
2020-08-11 09:35:00,235.2,"3,555.6",101,0,"3,320.4"
2020-08-11 09:30:00,409.2,"3,379.2",101,0,"2,970"
2020-08-11 09:25:00,525.6,"3,517.2",101,0,"2,991.6"
2020-08-11 09:20:00,259.2,"2,006.4",101,0,"1,747.2"
2020-08-11 09:15:00,246,"1,887.6",101,0,"1,641.6"
2020-08-11 09:10:00,"1,009.2","1,569.6",101,0,560.4
2020-08-11 09:05:00,"1,234.8","1,551.6",101,0,316.8
2020-08-11 09:00:00,"1,029.6","3,600",101,0,"2,569.2"
2020-08-11 08:55:00,169.2,"3,766.8",101,0,"3,597.6"
2020-08-11 08:50:00,186,"2,546.4",101,0,"2,360.4"
2020-08-11 08:45:00,289.2,"1,338",101,0,"1,048.8"
2020-08-11 08:40:00,338.4,"1,111.2",101,0,772.8
2020-08-11 08:35:00,"1,101.6","2,947.2",101,0,"1,845.6"
2020-08-11 08:30:00,"1,587.6","1,976.4",101,0,387.6
2020-08-11 08:25:00,"1,785.6","2,402.4",101,0,615.6
2020-08-11 08:20:00,"1,664.4","2,667.6",101,0,"1,003.2"
2020-08-11 08:15:00,266.4,"1,520.4",101,0,"1,252.8"
2020-08-11 08:10:00,271.2,"1,538.4",101,0,"1,267.2"
2020-08-11 08:05:00,459.6,"1,126.8",101,0,667.2
2020-08-11 08:00:00,"3,159.6","1,740",101,"1,419.6",0
2020-08-11 07:55:00,"3,480","2,193.6",101,"1,286.4",0
2020-08-11 07:50:00,"3,782.4","2,224.8",101,"1,557.6",0
2020-08-11 07:45:00,"3,753.6","2,152.8",101,"1,600.8",0
2020-08-11 07:40:00,"3,726","1,674",101,"2,052",0
2020-08-11 07:35:00,"3,058.8","1,874.4",101,"1,184.4",0
2020-08-11 07:30:00,"3,160.8","1,838.4",101,"1,322.4",0
2020-08-11 07:25:00,"3,112.8","1,906.8",101,"1,207.2",0
2020-08-11 07:20:00,"2,174.4","1,842",101,331.2,0
2020-08-11 07:15:00,"1,892.4","1,632",101,260.4,0
2020-08-11 07:10:00,"1,862.4","1,330.8",101,531.6,0
2020-08-11 07:05:00,"1,898.4","1,291.2",101,607.2,0
2020-08-11 07:00:00,"3,278.4","1,110",101,"2,168.4",0
2020-08-11 06:55:00,"1,648.8",828,101,820.8,0
2020-08-11 06:50:00,424.8,830.4,101,0,406.8
2020-08-11 06:45:00,722.4,766.8,101,0,44.4
2020-08-11 06:40:00,"1,036.8",706.8,101,330,0
2020-08-11 06:35:00,"1,016.4",561.6,101,454.8,0
2020-08-11 06:30:00,"1,021.2",278.4,101,741.6,0
2020-08-11 06:25:00,"1,038",153.6,101,884.4,0
2020-08-11 06:20:00,"1,045.2",127.2,101,918,0
2020-08-11 06:15:00,416.4,78,101,338.4,0
2020-08-11 06:10:00,631.2,6,101,619.2,0
2020-08-11 06:05:00,"1,004.4",0,101,998.4,0
2020-08-11 06:00:00,"1,026",0,101,"1,022.4",0
2020-08-11 05:55:00,"1,024.8",0,101,"1,021.2",0
2020-08-11 05:50:00,"1,075.2",0,101,"1,071.6",0
2020-08-11 05:45:00,"1,090.8",0,101,"1,087.2",0
2020-08-11 05:40:00,"1,076.4",0,101,"1,072.8",0
2020-08-11 05:35:00,452.4,0,101,448.8,0
2020-08-11 05:30:00,"1,030.8",0,101,"1,026",0
2020-08-11 05:25:00,"1,048.8",0,101,"1,045.2",0
2020-08-11 05:20:00,"1,057.2",0,101,"1,052.4",0
2020-08-11 05:15:00,"1,099.2",0,101,"1,094.4",0
2020-08-11 05:10:00,"1,062",0,101,"1,058.4",0
2020-08-11 05:05:00,"1,062",0,101,"1,058.4",0
2020-08-11 05:00:00,"1,017.6",0,101,"1,012.8",0
2020-08-11 04:55:00,405.6,0,101,400.8,0
2020-08-11 04:50:00,410.4,0,101,406.8,0
2020-08-11 04:45:00,"1,293.6",0,101,"1,288.8",0
2020-08-11 04:40:00,"1,921.2",0,101,"1,916.4",0
2020-08-11 04:35:00,466.8,0,101,462,0
2020-08-11 04:30:00,468,0,101,464.4,0
2020-08-11 04:25:00,418.8,0,101,414,0
2020-08-11 04:20:00,417.6,0,101,412.8,0
2020-08-11 04:15:00,420,0,101,415.2,0
2020-08-11 04:10:00,456,0,101,452.4,0
2020-08-11 04:05:00,458.4,0,101,453.6,0
2020-08-11 04:00:00,429.6,0,101,424.8,0
2020-08-11 03:55:00,418.8,0,101,415.2,0
2020-08-11 03:50:00,379.2,0,101,375.6,0
2020-08-11 03:45:00,408,0,101,404.4,0
2020-08-11 03:40:00,414,0,101,410.4,0
2020-08-11 03:35:00,458.4,0,101,453.6,0
2020-08-11 03:30:00,460.8,0,101,457.2,0
2020-08-11 03:25:00,463.2,0,101,458.4,0
2020-08-11 03:20:00,434.4,0,101,429.6,0
2020-08-11 03:15:00,412.8,0,101,408,0
2020-08-11 03:10:00,415.2,0,101,410.4,0
2020-08-11 03:05:00,444,0,101,439.2,0
2020-08-11 03:00:00,468,0,101,463.2,0
2020-08-11 02:55:00,434.4,0,101,430.8,0
2020-08-11 02:50:00,432,0,101,427.2,0
2020-08-11 02:45:00,382.8,0,101,379.2,0
2020-08-11 02:40:00,379.2,0,101,374.4,0
2020-08-11 02:35:00,423.6,0,101,420,0
2020-08-11 02:30:00,"1,147.2",0,101,"1,143.6",0
2020-08-11 02:25:00,"2,155.2",0,101,"2,150.4",0
2020-08-11 02:20:00,486,0,101,482.4,0
2020-08-11 02:15:00,426,0,101,421.2,0
2020-08-11 02:10:00,381.6,0,101,378,0
2020-08-11 02:05:00,380.4,0,101,376.8,0
2020-08-11 02:00:00,406.8,0,101,402,0
2020-08-11 01:55:00,488.4,0,101,484.8,0
2020-08-11 01:50:00,490.8,0,101,486,0
2020-08-11 01:45:00,494.4,0,101,490.8,0
2020-08-11 01:40:00,482.4,0,101,478.8,0
2020-08-11 01:35:00,459.6,0,101,454.8,0
2020-08-11 01:30:00,438,0,101,433.2,0
2020-08-11 01:25:00,398.4,0,101,394.8,0
2020-08-11 01:20:00,432,0,101,427.2,0
2020-08-11 01:15:00,433.2,0,101,428.4,0
2020-08-11 01:10:00,466.8,0,101,462,0
2020-08-11 01:05:00,462,0,101,458.4,0
2020-08-11 01:00:00,452.4,0,101,447.6,0
2020-08-11 00:55:00,462,0,101,458.4,0
2020-08-11 00:50:00,513.6,0,101,510,0
2020-08-11 00:45:00,525.6,0,101,520.8,0
2020-08-11 00:40:00,528,0,101,523.2,0
2020-08-11 00:35:00,476.4,0,101,472.8,0
2020-08-11 00:30:00,"1,056",0,101,"1,051.2",0
2020-08-11 00:25:00,"2,248.8",0,101,"2,244",0
2020-08-11 00:20:00,516,0,101,511.2,0
2020-08-11 00:15:00,483.6,0,101,478.8,0
2020-08-11 00:10:00,504,0,101,500.4,0
2020-08-11 00:05:00,558,0,101,553.2,0
2020-08-11 00:00:00,547.2,0,101,543.6,0
2020-08-10 23:55:00,556.8,0,101,553.2,0
2020-08-10 23:50:00,564,0,101,560.4,0
2020-08-10 23:45:00,578.4,0,101,574.8,0
2020-08-10 23:40:00,660,0,101,656.4,0
2020-08-10 23:35:00,685.2,0,101,680.4,0
2020-08-10 23:30:00,722.4,0,101,717.6,0
2020-08-10 23:25:00,679.2,0,101,675.6,0
2020-08-10 23:20:00,663.6,0,101,660,0
2020-08-10 23:15:00,654,0,101,649.2,0
2020-08-10 23:10:00,901.2,0,101,896.4,0
2020-08-10 23:05:00,968.4,0,101,964.8,0
2020-08-10 23:00:00,808.8,0,101,805.2,0
2020-08-10 22:55:00,952.8,0,101,950.4,0
2020-08-10 22:50:00,"1,546.8",0,101,"1,543.2",0
2020-08-10 22:45:00,"1,645.2",0,101,"1,641.6",0
2020-08-10 22:40:00,"1,848",0,101,"1,844.4",0
2020-08-10 22:35:00,"1,860",0,101,"1,856.4",0
2020-08-10 22:30:00,"1,870.8",0,101,"1,867.2",0
2020-08-10 22:25:00,"1,892.4",0,101,"1,887.6",0
2020-08-10 22:20:00,"1,862.4",0,101,"1,858.8",0
2020-08-10 22:15:00,"1,809.6",0,101,"1,806",0
2020-08-10 22:10:00,"1,831.2",0,101,"1,827.6",0
2020-08-10 22:05:00,"1,783.2",0,101,"1,779.6",0
2020-08-10 22:00:00,"1,770",0,101,"1,766.4",0
2020-08-10 21:55:00,"1,801.2",0,101,"1,796.4",0
2020-08-10 21:50:00,"3,889.2",0,101,"3,884.4",0
2020-08-10 21:45:00,"4,028.4",0,101,"4,024.8",0
2020-08-10 21:40:00,"4,414.8",0,101,"4,410",0
2020-08-10 21:35:00,"3,536.4",0,101,"3,532.8",0
2020-08-10 21:30:00,"3,618",0,101,"3,613.2",0
2020-08-10 21:25:00,"4,621.2",0,101,"4,616.4",0
2020-08-10 21:20:00,"3,505.2",0,101,"3,500.4",0
2020-08-10 21:15:00,"3,492",0,101,"3,474",0
2020-08-10 21:10:00,"3,480",1.2,101,"3,471.6",0
2020-08-10 21:05:00,"3,568.8",26.4,101,"3,540",0
2020-08-10 21:00:00,"4,382.4",48,101,"4,333.2",0
2020-08-10 20:55:00,"3,559.2",84,101,"3,474",0
2020-08-10 20:50:00,"3,566.4",123.6,101,"3,442.8",0
2020-08-10 20:45:00,"3,680.4",144,101,"3,535.2",0
2020-08-10 20:40:00,"3,537.6",158.4,101,"3,378",0
2020-08-10 20:35:00,"4,060.8",182.4,101,"3,878.4",0
2020-08-10 20:30:00,"3,714",236.4,101,"3,478.8",0
2020-08-10 20:25:00,"2,848.8",297.6,101,"2,551.2",0
2020-08-10 20:20:00,"3,376.8",340.8,101,"3,036",0
2020-08-10 20:15:00,"2,846.4",382.8,101,"2,464.8",0
2020-08-10 20:10:00,"2,611.2",416.4,101,"2,194.8",0
2020-08-10 20:05:00,"2,246.4",477.6,101,"1,768.8",0
2020-08-10 20:00:00,679.2,568.8,101,110.4,0
2020-08-10 19:55:00,661.2,674.4,101,0,13.2
2020-08-10 19:50:00,672,751.2,101,0,79.2
2020-08-10 19:45:00,"1,395.6",795.6,101,600,0
2020-08-10 19:40:00,"1,466.4",795.6,101,670.8,0
2020-08-10 19:35:00,542.4,788.4,101,0,247.2
2020-08-10 19:30:00,501.6,759.6,101,0,256.8
2020-08-10 19:25:00,"1,638",721.2,101,916.8,0
2020-08-10 19:20:00,"2,576.4",699.6,101,"1,876.8",0
2020-08-10 19:15:00,"2,620.8",700.8,101,"1,920",0
2020-08-10 19:10:00,"1,548",735.6,101,811.2,0
2020-08-10 19:05:00,"1,238.4","1,164",101,74.4,0
2020-08-10 19:00:00,"1,536","2,193.6",101,0,657.6
2020-08-10 18:55:00,"1,040.4","2,374.8",101,0,"1,334.4"
2020-08-10 18:50:00,"2,450.4","2,108.4",101,342,0
2020-08-10 18:45:00,"1,449.6","2,728.8",101,0,"1,279.2"
2020-08-10 18:40:00,642,"2,883.6",101,0,"2,241.6"
2020-08-10 18:35:00,784.8,"3,086.4",101,0,"2,301.6"
2020-08-10 18:30:00,608.4,"3,020.4",101,0,"2,410.8"
2020-08-10 18:25:00,823.2,"3,242.4",101,0,"2,419.2"
2020-08-10 18:20:00,"1,554","3,290.4",101,0,"1,736.4"
2020-08-10 18:15:00,"1,934.4","3,286.8",101,0,"1,351.2"
2020-08-10 18:10:00,745.2,"3,181.2",101,0,"2,437.2"
2020-08-10 18:05:00,"1,959.6","3,346.8",101,0,"1,387.2"
2020-08-10 18:00:00,"4,041.6","3,487.2",101,555.6,0
2020-08-10 17:55:00,"2,262","3,440.4",101,0,"1,177.2"
2020-08-10 17:50:00,"1,130.4","3,411.6",101,0,"2,281.2"
2020-08-10 17:45:00,"1,477.2","3,466.8",101,0,"1,990.8"
2020-08-10 17:40:00,"1,348.8","3,578.4",101,0,"2,229.6"
2020-08-10 17:35:00,261.6,"3,730.8",101,0,"3,469.2"
2020-08-10 17:30:00,426,"3,944.4",101,0,"3,518.4"
2020-08-10 17:25:00,265.2,"3,942",101,0,"3,675.6"
2020-08-10 17:20:00,"1,906.8","4,099.2",101,0,"2,192.4"
2020-08-10 17:15:00,"2,775.6","4,216.8",101,0,"1,440"
2020-08-10 17:10:00,850.8,"4,399.2",101,0,"3,548.4"
2020-08-10 17:05:00,"1,039.2","4,556.4",101,0,"3,517.2"
2020-08-10 17:00:00,"1,209.6","4,699.2",101,0,"3,489.6"
2020-08-10 16:55:00,158.4,"4,753.2",101,0,"4,594.8"
2020-08-10 16:50:00,166.8,"4,862.4",113,0,"4,695.6"
2020-08-10 16:45:00,561.6,"4,945.2",113,0,"4,383.6"
2020-08-10 16:40:00,619.2,"5,066.4",113,0,"4,447.2"
2020-08-10 16:35:00,604.8,"5,103.6",113,0,"4,498.8"
2020-08-10 16:30:00,760.8,"5,163.6",113,0,"4,402.8"
2020-08-10 16:25:00,799.2,"5,158.8",113,0,"4,358.4"
2020-08-10 16:20:00,961.2,"5,156.4",113,0,"4,195.2"
2020-08-10 16:15:00,939.6,"5,260.8",113,0,"4,321.2"
2020-08-10 16:10:00,"2,037.6","5,306.4",113,0,"3,268.8"
2020-08-10 16:05:00,649.2,"5,367.6",113,0,"4,717.2"
2020-08-10 16:00:00,"1,615.2","5,416.8",113,0,"3,800.4"
2020-08-10 15:55:00,"1,426.8","5,427.6",113,0,"4,002"
2020-08-10 15:50:00,"2,200.8","5,494.8",113,0,"3,292.8"
2020-08-10 15:45:00,"2,700","5,548.8",113,0,"2,848.8"
2020-08-10 15:40:00,890.4,"5,628",113,0,"4,737.6"
2020-08-10 15:35:00,217.2,"5,684.4",113,0,"5,467.2"
2020-08-10 15:30:00,391.2,"5,692.8",113,0,"5,301.6"
2020-08-10 15:25:00,406.8,"5,703.6",113,0,"5,296.8"
2020-08-10 15:20:00,320.4,"5,798.4",113,0,"5,478"
2020-08-10 15:15:00,310.8,"5,845.2",113,0,"5,535.6"
2020-08-10 15:10:00,790.8,"5,982",113,0,"5,191.2"
2020-08-10 15:05:00,822,"6,006",113,0,"5,184"
2020-08-10 15:00:00,967.2,"6,021.6",113,0,"5,054.4"
2020-08-10 14:55:00,381.6,"6,010.8",113,0,"5,629.2"
2020-08-10 14:50:00,286.8,"6,057.6",113,0,"5,770.8"
2020-08-10 14:45:00,"2,347.2","6,145.2",113,0,"3,798"
2020-08-10 14:40:00,"2,248.8","6,144",113,0,"3,895.2"
2020-08-10 14:35:00,861.6,"6,145.2",113,0,"5,283.6"
2020-08-10 14:30:00,517.2,"6,157.2",113,0,"5,640"
2020-08-10 14:25:00,964.8,"6,159.6",113,0,"5,194.8"
2020-08-10 14:20:00,777.6,"6,188.4",113,0,"5,409.6"
2020-08-10 14:15:00,201.6,"6,206.4",113,0,"6,004.8"
2020-08-10 14:10:00,202.8,"6,220.8",113,0,"6,018"
2020-08-10 14:05:00,608.4,"6,212.4",113,0,"5,604"
2020-08-10 14:00:00,"1,054.8","6,270",113,0,"5,214"
2020-08-10 13:55:00,140.4,"6,280.8",113,0,"6,140.4"
2020-08-10 13:50:00,140.4,"6,274.8",113,0,"6,133.2"
2020-08-10 13:45:00,763.2,"6,247.2",113,0,"5,485.2"
2020-08-10 13:40:00,820.8,"6,194.4",113,0,"5,373.6"
2020-08-10 13:35:00,169.2,"6,211.2",113,0,"6,042"
2020-08-10 13:30:00,169.2,"6,246",113,0,"6,075.6"
2020-08-10 13:25:00,152.4,"6,234",113,0,"6,081.6"
2020-08-10 13:20:00,141.6,"6,183.6",113,0,"6,042"
2020-08-10 13:15:00,141.6,"6,192",113,0,"6,050.4"
2020-08-10 13:10:00,177.6,"6,184.8",113,0,"6,008.4"
2020-08-10 13:05:00,831.6,"6,198",113,0,"5,366.4"
2020-08-10 13:00:00,810,"6,218.4",113,0,"5,408.4"
2020-08-10 12:55:00,169.2,"6,283.2",113,0,"6,115.2"
2020-08-10 12:50:00,140.4,"6,370.8",113,0,"6,230.4"
