,representasjonspunkt.epsg,representasjonspunkt.lat,representasjonspunkt.lon
0,EPSG:4258,60.407736913201994,5.330583428672158
0,EPSG:4258,60.51046639450507,5.446336454819937
0,EPSG:4258,60.33818935471028,5.354850887434972
0,EPSG:4258,60.3583983317213,5.354660734134832
0,EPSG:4258,60.48351208933026,5.267994246830578
0,EPSG:4258,59.70315204096863,10.157713183159824
0,EPSG:4258,60.45579224178509,5.315456597070034
0,EPSG:4258,60.419994325148295,5.209930132449265
0,EPSG:4258,60.45990660036473,5.372011433429692
0,EPSG:4258,60.39153350827664,5.337185815972069
0,EPSG:4258,60.46359757076204,5.339053440203172
0,EPSG:4258,60.468554845028976,5.306671454686019
0,EPSG:4258,60.30402153783165,5.371105754399074
0,EPSG:4258,58.86258182949097,5.7163010655262845
0,EPSG:4258,60.35371139548109,5.36895339844848
0,EPSG:4258,60.29971925548959,5.379443369780697
0,EPSG:4258,60.35550880689293,5.364738537482527
0,EPSG:4258,60.36915646852025,4.994027995352808
0,EPSG:4258,60.3892639656036,5.319443523340692
0,EPSG:4258,60.392087652254034,5.339357473131967
0,EPSG:4258,60.69971311463212,5.011061639811968
0,EPSG:4258,60.46072770430695,5.278639741588388
0,EPSG:4258,60.39235076314454,5.334878063712717
0,EPSG:4258,60.36985270979057,5.358824853112421
0,EPSG:4258,60.37296244794709,5.336150897897272
0,EPSG:4258,60.392842861326685,5.315281116800428
0,EPSG:4258,60.471262425896,5.3308153429678615
0,EPSG:4258,60.416338496248365,5.318216940992474
0,EPSG:4258,60.420596511084156,5.235256848378445
0,EPSG:4258,60.380181680303686,5.351477807578616
0,EPSG:4258,60.461652951919184,5.2866699811955895
0,EPSG:4258,60.32051110795796,5.332376606975043
0,EPSG:4258,60.446877515281,5.213326556584629
0,EPSG:4258,60.629450061182325,5.186584852221143
0,EPSG:4258,60.483541254537485,5.3560733763486565
0,EPSG:4258,60.36529865335156,5.351620841945512
0,EPSG:4258,60.449801543917374,5.297795376799792
0,EPSG:4258,60.37550191353148,5.345141674792181
0,EPSG:4258,60.47952309790297,5.261969487843716
0,EPSG:4258,60.52594316899734,5.165579577544289
0,EPSG:4258,60.52149445524215,5.306637026249144
0,EPSG:4258,60.380969155910776,5.312355400346982
0,EPSG:4258,60.40158639803292,5.324954285206567
0,EPSG:4258,60.28273900115923,5.3008429445562175
0,EPSG:4258,60.35323393185439,5.287916783805103
0,EPSG:4258,60.393919006053785,5.317464324250184
0,EPSG:4258,60.39318028693456,5.315132142498099
0,EPSG:4258,60.28273900115923,5.3008429445562175
0,EPSG:4258,60.39417477260954,5.312422180498676
0,EPSG:4258,58.963811897625995,5.725526765931211
0,EPSG:4258,60.27461398171116,5.343005256157358
0,EPSG:4258,60.37879677072896,5.35613709192302
0,EPSG:4258,60.34787448843604,5.411826541319868
0,EPSG:4258,60.39841689054019,5.3286545996280505
0,EPSG:4258,60.35017202772461,5.366064212406569
0,EPSG:4258,60.380969155910776,5.312355400346982
0,EPSG:4258,60.35957923582476,5.358393432186384
0,EPSG:4258,60.4614580683679,5.43579489718653
0,EPSG:4258,60.40246202226606,4.993731710364651
0,EPSG:4258,60.51998819855463,5.320101616128485
0,EPSG:4258,69.96041402840083,23.376403111483917
0,EPSG:4258,60.366864624438485,6.168626246028321
0,EPSG:4258,60.45831172673215,5.103057975299548
0,EPSG:4258,60.3729825437718,5.363067556376259
0,EPSG:4258,60.2929576406885,5.38660185198776
0,EPSG:4258,60.46314026544542,5.3345180400376035
0,EPSG:4258,60.317323450036135,5.341287534309773
0,EPSG:4258,60.51929562658893,5.319432687347464
0,EPSG:4258,60.36650749187799,5.348509286673621
0,EPSG:4258,60.33707248665497,5.352473445475881
0,EPSG:4258,60.3614741057459,5.350143499820627
0,EPSG:4258,60.15363799946013,5.434121368170737
0,EPSG:4258,60.3630509021082,5.3624152017764555
0,EPSG:4258,60.3832468178908,5.354204968677669
0,EPSG:4258,60.39876510134733,5.3071426798808
0,EPSG:4258,60.401592259854745,5.188471084709629
0,EPSG:4258,60.37099912824265,5.358644157711659
0,EPSG:4258,60.46469520106877,5.290690935189514
0,EPSG:4258,60.35783675379403,5.3712518583159605
0,EPSG:4258,60.381331338595714,5.300803018222746
0,EPSG:4258,60.37860387237726,5.3243149776219685
0,EPSG:4258,60.514243101807885,5.293305089497405
0,EPSG:4258,60.407736913201994,5.330583428672158
0,EPSG:4258,60.39642891419188,5.3308768882633375
0,EPSG:4258,60.38744955101742,5.330544529221322
0,EPSG:4258,60.33818935471028,5.354850887434972
0,EPSG:4258,60.32587897783461,5.283305105575586
0,EPSG:4258,60.45946120488485,5.331147622440824
0,EPSG:4258,60.40203813848611,5.326665596553547
0,EPSG:4258,60.30022684108184,5.351043338133957
0,EPSG:4258,60.30164242960073,5.32351787970346
0,EPSG:4258,60.41037553310261,5.324906781950961
0,EPSG:4258,60.35412614916042,5.370975298425995
0,EPSG:4258,60.35412614916042,5.370975298425995
0,EPSG:4258,60.446877515281,5.213326556584629
0,EPSG:4258,60.35412614916042,5.370975298425995
0,EPSG:4258,60.3854528662077,5.330497056744462
0,EPSG:4258,59.9309522810519,10.77663343870308
0,EPSG:4258,60.50713972601594,5.26917489503059
0,EPSG:4258,60.50713972601594,5.26917489503059
0,EPSG:4258,60.50625257480067,5.426715815498596
0,EPSG:4258,60.46866921133834,5.284283592146106
0,EPSG:4258,60.3893722774787,5.32108394491383
0,EPSG:4258,60.391980410123494,5.319191023832394
0,EPSG:4258,60.40255117732145,5.334510941426063
0,EPSG:4258,60.3807117600648,5.356812577763816
0,EPSG:4258,60.297417955058606,5.3137970237956
0,EPSG:4258,60.38530200708869,5.330241668736694
0,EPSG:4258,60.442646664753575,5.292298115730133
0,EPSG:4258,60.3036391018046,5.35354239082086
0,EPSG:4258,60.461893495300465,5.316693765658339
0,EPSG:4258,60.49383268194571,5.263891451818794
0,EPSG:4258,60.42739404852666,5.292964459950172
0,EPSG:4258,60.38642254223643,5.464150024041992
0,EPSG:4258,60.407630831306676,5.477857680776706
0,EPSG:4258,60.3851618774802,5.3318408881153525
0,EPSG:4258,59.93928202343402,10.750820139215293
0,EPSG:4258,60.394007358686714,5.333674462838622
0,EPSG:4258,60.30861692189213,5.356102886047741
0,EPSG:4258,59.926279968816495,10.780704697361843
0,EPSG:4258,60.402584189730106,5.323006630880719
0,EPSG:4258,60.46158040827482,5.286969505870415
0,EPSG:4258,60.46524192016552,5.3511552734369845
0,EPSG:4258,60.313082104683545,5.338066323267234
0,EPSG:4258,60.35125379575002,5.293293924427132
0,EPSG:4258,60.38530200708869,5.330241668736694
0,EPSG:4258,60.461023206839705,5.330425133186657
0,EPSG:4258,60.353384732214735,5.371801543406169
0,EPSG:4258,60.3989013670934,5.308489716003394
0,EPSG:4258,60.54428105523902,5.410420740430699
0,EPSG:4258,60.47070870356153,5.320549343830721
0,EPSG:4258,60.32094283276759,5.358841726252739
0,EPSG:4258,60.355128234045566,5.360817016306807
0,EPSG:4258,60.31726866842025,5.338648036231909
0,EPSG:4258,63.4138303801763,10.39988562827013
0,EPSG:4258,60.38087036116168,5.326937070614121
0,EPSG:4258,60.4274340361195,5.296014585918992
0,EPSG:4258,60.456162838913976,5.316506470259405
0,EPSG:4258,60.303412692098476,5.377114327710501
0,EPSG:4258,60.44528404037322,5.279096740338417
0,EPSG:4258,60.35325685480104,5.186210897305774
0,EPSG:4258,60.34165822325482,5.364573220644825
0,EPSG:4258,60.520990587416655,5.243873626306978
0,EPSG:4258,60.38087036116168,5.326937070614121
0,EPSG:4258,60.37951963213273,5.355620531906271
0,EPSG:4258,60.17676157328693,5.40214885914336
0,EPSG:4258,60.436897070637464,5.2920808915171405
0,EPSG:4258,60.3453881500658,5.38410007251904
0,EPSG:4258,60.35091204377453,5.2309845814188085
0,EPSG:4258,60.47406819507831,5.321450407173651
0,EPSG:4258,60.393035176178266,5.314663604112029
0,EPSG:4258,60.17163450474168,5.4059753781821005
0,EPSG:4258,60.32971323783092,5.287346317123386
0,EPSG:4258,60.41787666213923,5.305936910796109
0,EPSG:4258,60.363831555373174,5.3649956353417245
0,EPSG:4258,60.392892830389016,5.3343266600739065
0,EPSG:4258,59.83354539753786,5.787936807341397
0,EPSG:4258,60.22535570872236,5.456317983729298
0,EPSG:4258,59.90757251598685,10.842766773278834
0,EPSG:4258,60.37255736872415,5.343604070842399
0,EPSG:4258,60.56780269188899,5.2231694850695405
0,EPSG:4258,60.38880670579205,5.3426137381440695
0,EPSG:4258,60.2950823439068,5.276047871724235
0,EPSG:4258,59.93474284959088,10.773936831301402
0,EPSG:4258,60.34745087317719,5.356627540135737
0,EPSG:4258,60.34500337588244,5.380531881168307
0,EPSG:4258,60.34500337588244,5.380531881168307
0,EPSG:4258,60.41994642845738,5.305701875939725
0,EPSG:4258,60.361362300121925,5.375286915966064
0,EPSG:4258,60.40844376947683,5.2228878698041825
0,EPSG:4258,60.408367834735024,5.328040955778918
0,EPSG:4258,60.46177180848379,5.362957329350706
0,EPSG:4258,60.46457194674093,5.320594885841971
0,EPSG:4258,60.38175466977777,5.2677087817261485
0,EPSG:4258,60.42004193946435,5.307199835067243
0,EPSG:4258,60.46720209073566,5.37587474799245
0,EPSG:4258,60.38646909589264,5.327912904724255
0,EPSG:4258,60.41025409348296,5.325065877639346
0,EPSG:4258,60.30321502898721,5.298924294428269
0,EPSG:4258,60.38480652524261,5.353068038989661
0,EPSG:4258,60.46754854557091,5.279878742054329
0,EPSG:4258,60.511011784841386,5.341100014827361
0,EPSG:4258,60.38401156476395,5.306036964646048
0,EPSG:4258,60.38372223781232,5.4673789678183295
0,EPSG:4258,60.37346117870976,5.351342507119794
0,EPSG:4258,60.46919474121378,5.280891713907732
0,EPSG:4258,60.51278509555156,5.195727753723858
0,EPSG:4258,60.39356338258957,5.334523631642562
0,EPSG:4258,60.36325029514162,5.22137381274668
0,EPSG:4258,60.321378285491704,5.350148554940636
0,EPSG:4258,67.28367293012678,14.48989684137249
0,EPSG:4258,60.37228637283855,5.335101506067036
0,EPSG:4258,60.45026235205786,5.3267642746695
0,EPSG:4258,60.46624393260743,5.359525619177875
0,EPSG:4258,60.46741310849492,5.305690833256303
0,EPSG:4258,60.468933156349294,5.29634212769122
0,EPSG:4258,60.38220385597026,5.3633818714929795
0,EPSG:4258,60.36246931654402,5.34809050205011
0,EPSG:4258,60.39099172045357,5.3188668729922055
0,EPSG:4258,60.36677724191441,5.3741223193509144
0,EPSG:4258,60.50720334901999,5.418037474771045
0,EPSG:4258,60.162835597537324,5.587673734149927
0,EPSG:4258,60.36654581473806,5.366634841850107
0,EPSG:4258,60.465558409506016,5.2984564521757855
0,EPSG:4258,60.50479635401394,5.267020491404906
0,EPSG:4258,60.334446002714145,5.3036334218438075
0,EPSG:4258,60.38923867139004,6.647088194019077
0,EPSG:4258,60.49774462191602,5.440644599135184
0,EPSG:4258,60.31534655971808,5.346201922778548
0,EPSG:4258,60.51758938494329,5.2459819147326625
0,EPSG:4258,60.35757051255961,5.35429968512751
0,EPSG:4258,60.462301497639565,5.372162525634914
0,EPSG:4258,60.34393572242477,5.08321187089824
0,EPSG:4258,60.41206107027849,5.153693069868472
0,EPSG:4258,60.46857176432649,5.34835977096331
0,EPSG:4258,60.48732074783758,5.264058523327194
0,EPSG:4258,60.46744318053626,5.323018429245264
0,EPSG:4258,60.339795374506906,5.378077622381683
0,EPSG:4258,60.38339690944903,5.295575030360342
0,EPSG:4258,60.466232299964794,5.2981247661559046
0,EPSG:4258,60.45991666540264,5.365458287518853
0,EPSG:4258,60.30743745477372,5.369150454869892
0,EPSG:4258,60.396578191607304,5.314820281974024
0,EPSG:4258,60.36145563069931,5.372119312791793
0,EPSG:4258,60.357805146781644,5.287777500662888
0,EPSG:4258,60.375160059682734,6.148856868246
0,EPSG:4258,60.45583051629928,5.315215677344216
0,EPSG:4258,63.939493759211615,11.422517079414693
0,EPSG:4258,60.42849332221353,5.183045118365299
0,EPSG:4258,60.35702746070542,5.37057991213023
0,EPSG:4258,60.344501982789744,5.395512939858335
0,EPSG:4258,60.4562305823983,5.324487928590072
0,EPSG:4258,60.32189820226981,5.34617583071531
0,EPSG:4258,60.37331378119357,5.3342235959755895
0,EPSG:4258,60.162736688150765,5.3322645264917705
0,EPSG:4258,60.4665325071478,5.304079812047674
0,EPSG:4258,60.49637981806927,5.143166844436652
0,EPSG:4258,69.66963509797512,18.939030318757418
0,EPSG:4258,60.363016903885836,5.37366946620113
0,EPSG:4258,60.31975452570322,5.179629982307035
0,EPSG:4258,60.34346614637638,5.3466990905722085
0,EPSG:4258,60.30743745477372,5.369150454869892
0,EPSG:4258,60.193062018439605,5.35337411986496
0,EPSG:4258,60.38716475686308,5.148224671017509
0,EPSG:4258,60.367302543353205,5.365712054096865
0,EPSG:4258,60.462530361571545,5.27238993067249
0,EPSG:4258,60.37726580508438,5.202519069384177
0,EPSG:4258,60.45831172673215,5.103057975299548
0,EPSG:4258,60.46413187222164,5.3496781755488
0,EPSG:4258,60.668390376470946,6.521967767858269
0,EPSG:4258,60.47062842682541,5.317286718309257
0,EPSG:4258,60.33787072973761,5.348485838744206
0,EPSG:4258,60.38734692597647,5.3575414490751845
0,EPSG:4258,60.55720298670529,5.264123386614834
0,EPSG:4258,60.397152467922446,5.311866968358292
0,EPSG:4258,60.50706840489764,5.345445665055798
0,EPSG:4258,60.36808110517221,5.226064713115863
0,EPSG:4258,60.435112858596504,5.307761429201306
0,EPSG:4258,60.444946894764925,5.471185976185937
0,EPSG:4258,60.45917180886359,5.311560564857169
0,EPSG:4258,60.46434995752287,5.335036794568109
0,EPSG:4258,60.403019741230594,5.324814273951216
0,EPSG:4258,60.46368479653713,5.286364819611778
0,EPSG:4258,60.39454677264213,5.320335903158278
0,EPSG:4258,60.37872271448495,5.342964941978372
0,EPSG:4258,60.408074871111715,5.33012738308825
0,EPSG:4258,60.50505031426592,5.351505365011664
0,EPSG:4258,60.38592730738705,5.322943897735982
0,EPSG:4258,60.47525206866754,5.269290057814342
0,EPSG:4258,60.363353482618145,5.3547600392492365
0,EPSG:4258,60.46135501296415,5.294366959183541
0,EPSG:4258,60.33678887301038,5.296423538047835
0,EPSG:4258,60.3836229716117,5.322822666567692
0,EPSG:4258,60.341770296670795,5.365055798091356
0,EPSG:4258,60.423657077176834,5.3095346339601805
0,EPSG:4258,60.47086069035305,5.316584899617265
0,EPSG:4258,60.38932890465892,5.343299697066803
0,EPSG:4258,60.346997137964415,5.3936956865925465
0,EPSG:4258,60.44971058984737,5.12436133556397
0,EPSG:4258,60.332098097853,5.2835942271281136
0,EPSG:4258,60.38721768327094,5.323451993316948
0,EPSG:4258,60.34745087317719,5.356627540135737
0,EPSG:4258,60.22841444673474,5.537087575358258
0,EPSG:4258,60.395467341794316,5.332838002630389
0,EPSG:4258,60.39937135186687,5.3261126462515485
0,EPSG:4258,60.40054491235904,5.324345158796409
0,EPSG:4258,60.38847007794749,5.326488730429608
0,EPSG:4258,60.32307653170353,5.337072633055114
0,EPSG:4258,60.381603632382614,5.3189362489658105
0,EPSG:4258,60.36914287747266,5.366617628762179
0,EPSG:4258,60.34720545643787,5.381159998533629
0,EPSG:4258,60.38343621433675,5.364733217894714
0,EPSG:4258,60.39190646128493,5.33963211128346
0,EPSG:4258,60.51609181025207,5.330699384438189
0,EPSG:4258,60.42811895622679,5.2986640226276025
0,EPSG:4258,60.20895700164206,5.3794030400351485
0,EPSG:4258,60.37213862231139,5.336915101145173
0,EPSG:4258,60.47589886334651,5.347772177429666
0,EPSG:4258,60.37251621474405,5.333006383997937
0,EPSG:4258,60.54114481667559,5.285674236735
0,EPSG:4258,60.38277705546132,5.216112995458132
0,EPSG:4258,60.42826437320623,5.297429205474352
0,EPSG:4258,59.94518086621338,10.766930546504552
0,EPSG:4258,60.404228752823144,5.2086952341879025
0,EPSG:4258,60.388173939837586,5.355905366054342
0,EPSG:4258,60.31697075410704,5.341144017283492
0,EPSG:4258,60.355963550400624,5.362897235316252
0,EPSG:4258,60.36807473108552,5.373252065720494
0,EPSG:4258,60.37301442521327,5.354387540259399
0,EPSG:4258,60.35669908286973,5.285508488401483
0,EPSG:4258,59.96480547413455,10.737838119454562
0,EPSG:4258,60.37550191353148,5.345141674792181
0,EPSG:4258,60.35383474963319,5.366889755552323
0,EPSG:4258,60.35577521186298,5.360614208623603
0,EPSG:4258,60.38860915384087,5.314688580955255
0,EPSG:4258,60.34503878855759,5.3620837592626
0,EPSG:4258,60.46058001870687,5.317625374402772
0,EPSG:4258,60.46212675347402,5.3437514413345975
0,EPSG:4258,60.445283039090334,5.288849987299276
0,EPSG:4258,60.347119799743496,5.3601577286271205
0,EPSG:4258,60.40283930810291,5.328337542502571
0,EPSG:4258,60.377987239477655,5.329030318205283
0,EPSG:4258,60.402891183956896,5.329240119765578
0,EPSG:4258,60.37282533683677,5.342791674209209
0,EPSG:4258,60.3950185347489,5.316922203671047
0,EPSG:4258,60.36015363952406,5.370848900488806
0,EPSG:4258,60.63115373599343,6.283697847036225
0,EPSG:4258,59.27537010578964,5.319174418342585
0,EPSG:4258,60.37656111419348,5.349343462130002
0,EPSG:4258,60.363774929361576,5.364239800167902
0,EPSG:4258,60.406867379978515,5.479675450858709
0,EPSG:4258,60.35383021094859,5.277743999575328
0,EPSG:4258,60.46291082299101,5.334998990476802
0,EPSG:4258,60.38741972490522,5.326534544100101
0,EPSG:4258,60.42864035660056,5.233125448466293
0,EPSG:4258,60.482524738874375,5.261951534369072
0,EPSG:4258,60.388232412155325,5.291374791026659
0,EPSG:4258,60.29285255311993,5.333288254816857
0,EPSG:4258,60.38551480825857,5.2571975959978685
0,EPSG:4258,60.43672327876824,5.309761044288917
0,EPSG:4258,63.509749661805586,10.132423997203
0,EPSG:4258,60.277023907711595,5.341414732414908
0,EPSG:4258,60.375669762185616,5.332633399565533
0,EPSG:4258,60.472389300372946,5.320509974046445
0,EPSG:4258,60.29468118165204,5.339620284197761
0,EPSG:4258,60.37597643683771,5.3329982658341315
0,EPSG:4258,60.46519444857587,5.30736314967377
0,EPSG:4258,60.392680095880614,5.3321529038968505
0,EPSG:4258,60.36248916126424,5.133972250879594
0,EPSG:4258,60.31534655971808,5.346201922778548
0,EPSG:4258,60.349680008798856,5.369371249402106
0,EPSG:4258,60.306602821251346,5.3596786660472695
0,EPSG:4258,60.36677724191441,5.3741223193509144
0,EPSG:4258,58.96862679488851,5.761266413472796
0,EPSG:4258,60.35062725424467,5.357742080465725
0,EPSG:4258,60.56143845533959,5.242262665968357
0,EPSG:4258,60.39932727209198,5.324191959258712
0,EPSG:4258,60.40962707832174,5.323192236309698
0,EPSG:4258,60.34574951449432,5.355221503944902
0,EPSG:4258,60.403573604165906,5.333778072970084
0,EPSG:4258,60.35926835495254,5.363780598885297
0,EPSG:4258,60.35671926135805,5.340007730617751
0,EPSG:4258,60.44414831365699,5.289416179343798
0,EPSG:4258,60.37422381132692,5.309615170776959
0,EPSG:4258,60.469515890123986,5.2985514216333955
0,EPSG:4258,60.29785609512492,5.353082711171475
0,EPSG:4258,60.55880595364437,5.256790322184367
0,EPSG:4258,60.44221691894496,5.298495669220635
0,EPSG:4258,60.4034876316755,5.474227348120485
0,EPSG:4258,60.41793110408608,5.308708204287528
0,EPSG:4258,60.37963967219538,5.363286786676461
0,EPSG:4258,60.366248062212485,5.374163023062025
0,EPSG:4258,60.38121913088756,5.319203015214726
0,EPSG:4258,60.34702324320378,5.358470866351459
0,EPSG:4258,60.39036257774742,5.468002692289066
0,EPSG:4258,60.371646213726564,5.335354994518232
0,EPSG:4258,60.44694159970484,5.226346252817434
0,EPSG:4258,60.386769610378934,5.356153260070881
0,EPSG:4258,60.40408476448906,5.717634619387242
0,EPSG:4258,60.542976026012255,5.294314183207576
0,EPSG:4258,60.47398894416219,5.319915311407011
0,EPSG:4258,60.50921610908275,4.902167915560037
0,EPSG:4258,60.33695533351412,5.346902000183581
0,EPSG:4258,60.39266210292677,5.315245263170393
0,EPSG:4258,60.389630161432436,5.3230634491094895
0,EPSG:4258,60.3745304833379,5.351004968455347
0,EPSG:4258,60.395501797278314,5.311981269246844
0,EPSG:4258,60.52269669990694,5.31542827619578
0,EPSG:4258,60.483556972745454,5.202780314884683
0,EPSG:4258,60.39638497692321,5.329610294921872
0,EPSG:4258,60.39638497692321,5.329610294921872
0,EPSG:4258,60.46458748635165,5.321157423596664
0,EPSG:4258,60.47079074113324,5.30141019795444
0,EPSG:4258,60.4570418559804,5.30184752993044
0,EPSG:4258,60.329853145462344,5.2073645491464795
0,EPSG:4258,60.36730651416545,5.3714501056548905
0,EPSG:4258,60.36500529644391,5.365518073117338
0,EPSG:4258,60.633321514355785,6.435318655705985
0,EPSG:4258,60.38697587960799,5.292407695571771
0,EPSG:4258,60.30154501490085,5.315142855833212
0,EPSG:4258,60.36739173770396,5.3732554517428595
0,EPSG:4258,60.37233019707543,5.356968939945952
0,EPSG:4258,60.38631948610247,5.329981772063545
0,EPSG:4258,60.391567013903654,5.280751311699561
0,EPSG:4258,60.444182152737106,5.287083728588472
0,EPSG:4258,61.24575455829354,7.1410642179780695
0,EPSG:4258,60.326531787861676,5.293798526439476
0,EPSG:4258,60.381331338595714,5.300803018222746
0,EPSG:4258,60.379119324796186,5.319554591684477
0,EPSG:4258,60.4556585184798,5.419617124876321
0,EPSG:4258,60.394219942483794,5.316322298606672
0,EPSG:4258,60.38899615729124,5.116622556930597
0,EPSG:4258,60.6271952193681,5.488677630658098
0,EPSG:4258,60.42411270349073,5.312028222168959
0,EPSG:4258,60.34616024638777,5.35479475424765
0,EPSG:4258,60.407462408404946,5.324872299575712
0,EPSG:4258,60.373939712945656,6.160267769304486
0,EPSG:4258,60.46690760592409,5.329996762169831
0,EPSG:4258,60.347119799743496,5.3601577286271205
0,EPSG:4258,60.46825778727745,5.356587292738661
0,EPSG:4258,60.35669278993361,5.337089725526582
0,EPSG:4258,60.463639379274674,5.328491269557722
0,EPSG:4258,60.489386756514556,5.386860405241518
0,EPSG:4258,60.36073728039154,5.369840427807695
0,EPSG:4258,60.6386747163713,5.4812979736064396
0,EPSG:4258,60.38993183051782,5.31597186236126
0,EPSG:4258,60.36460107555305,5.365526837766582
0,EPSG:4258,60.38220129562168,5.323092065076356
0,EPSG:4258,60.37339350831119,5.335485272126888
0,EPSG:4258,60.39697098545465,5.3069465188643425
0,EPSG:4258,60.34013612740772,5.291074987563027
0,EPSG:4258,60.57932145859388,5.229760656387997
0,EPSG:4258,60.39210718018506,5.169328317486139
0,EPSG:4258,60.49525961757434,5.261055857731747
0,EPSG:4258,60.36925675968623,4.993376726583913
0,EPSG:4258,60.46866921133834,5.284283592146106
0,EPSG:4258,60.30710741421052,5.291853170589519
0,EPSG:4258,60.54941647365172,5.531461178236857
0,EPSG:4258,60.38611124126384,5.299443052512397
0,EPSG:4258,60.37906788869598,5.325883904609936
0,EPSG:4258,60.360234423115344,5.370186713938463
0,EPSG:4258,60.455969322074566,5.680004360314028
0,EPSG:4258,60.455969322074566,5.680004360314028
0,EPSG:4258,60.471063936221086,5.28078134717837
0,EPSG:4258,60.423639929871136,5.300500915399598
0,EPSG:4258,60.40890146875666,5.217800805710437
0,EPSG:4258,60.35957923582476,5.358393432186384
0,EPSG:4258,60.48761131845131,5.265445962338373
0,EPSG:4258,60.40754940974859,5.327697181834234
0,EPSG:4258,60.40434674868188,5.329221335750305
0,EPSG:4258,60.263230037798515,5.069586019185131
0,EPSG:4258,60.37906918824934,5.301876835122571
0,EPSG:4258,60.399134746525476,5.325031188204082
0,EPSG:4258,60.35623731257455,5.347645335057308
0,EPSG:4258,60.37900527978235,5.356858128695886
0,EPSG:4258,60.51927512201563,5.314785357836325
0,EPSG:4258,61.79685062749285,6.188450713303749
0,EPSG:4258,60.47838459890051,5.338459944202092
0,EPSG:4258,60.46469520106877,5.290690935189514
0,EPSG:4258,60.38097433491804,5.3652239435951525
0,EPSG:4258,60.46058001870687,5.317625374402772
0,EPSG:4258,60.34883391229683,5.368734440778202
0,EPSG:4258,60.41037553310261,5.324906781950961
0,EPSG:4258,60.349401487685085,5.36911203050893
0,EPSG:4258,60.436967282265826,5.231214734093913
0,EPSG:4258,60.36568020158357,5.147587321255055
0,EPSG:4258,60.40373255894719,5.330090032270122
0,EPSG:4258,60.468933156349294,5.29634212769122
0,EPSG:4258,60.34400174217198,5.35933397559339
0,EPSG:4258,60.467085932291965,5.310424877377709
0,EPSG:4258,60.343408984615294,5.378423723018393
0,EPSG:4258,60.36808110517221,5.226064713115863
0,EPSG:4258,60.48168847239285,5.35569863814831
0,EPSG:4258,60.33527228363865,5.321417084320417
0,EPSG:4258,60.3555512078592,5.245942700114273
0,EPSG:4258,60.51758938494329,5.2459819147326625
0,EPSG:4258,60.467085932291965,5.310424877377709
0,EPSG:4258,60.38681645906769,5.317722499835537
0,EPSG:4258,60.42811895622679,5.2986640226276025
0,EPSG:4258,60.38097433491804,5.3652239435951525
0,EPSG:4258,60.37400100933931,5.3464535787135565
0,EPSG:4258,60.306602821251346,5.3596786660472695
0,EPSG:4258,60.5525668225659,5.295113342547645
0,EPSG:4258,60.4607997398905,5.330796200984451
0,EPSG:4258,60.40836864212752,5.20269564254904
0,EPSG:4258,60.38197408284975,5.298060932960174
0,EPSG:4258,60.29971925548959,5.379443369780697
0,EPSG:4258,60.40606268361564,5.474402670686026
0,EPSG:4258,60.404534218730994,5.323967377312253
0,EPSG:4258,60.37307442616414,5.335648210151783
0,EPSG:4258,60.288132003920246,5.387922515411573
0,EPSG:4258,60.318291961161,5.447457490137956
0,EPSG:4258,60.46777322872135,5.277304238933014
0,EPSG:4258,60.31765661856427,5.182321923696055
0,EPSG:4258,60.32415550148348,5.167344930880185
0,EPSG:4258,60.30443993283992,5.316138796661339
0,EPSG:4258,60.463017838929325,5.357903270136683
0,EPSG:4258,60.380969155910776,5.312355400346982
0,EPSG:4258,60.34849361706688,5.274307938097991
0,EPSG:4258,60.4590038813027,5.279674483464682
0,EPSG:4258,60.41636740971,5.3160143468092445
0,EPSG:4258,60.3899634098712,6.2020406308601626
0,EPSG:4258,60.33193451769997,5.3450707989825945
0,EPSG:4258,60.391648973691424,5.330289342120116
0,EPSG:4258,60.471905883110566,5.352937026828115
0,EPSG:4258,60.3555512078592,5.245942700114273
0,EPSG:4258,60.34932445013192,5.3649796274987365
0,EPSG:4258,60.35248018893786,5.333608155134616
0,EPSG:4258,60.403950707280536,5.320417596388611
0,EPSG:4258,60.34965469580541,5.377730440228666
0,EPSG:4258,60.40851407539058,5.327152213923718
0,EPSG:4258,60.39127668162432,5.320069692987702
0,EPSG:4258,60.37672534794496,5.329845979282526
0,EPSG:4258,60.42149319870217,5.3044354551750885
0,EPSG:4258,60.43819907196329,5.4617701594056625
0,EPSG:4258,60.440226444010825,5.324624372178643
0,EPSG:4258,60.40048314273701,5.32406145631889
0,EPSG:4258,60.40754164377455,5.32546300221064
0,EPSG:4258,60.28798701506837,5.378678281414722
0,EPSG:4258,60.45510775760089,5.2872544359736855
0,EPSG:4258,60.35344676102949,5.365191469408724
0,EPSG:4258,60.374145379684656,5.346146957395504
0,EPSG:4258,60.46919339327567,5.359577212037055
0,EPSG:4258,60.514243101807885,5.293305089497405
0,EPSG:4258,60.42001542296785,5.3085116866693145
0,EPSG:4258,60.29468118165204,5.339620284197761
0,EPSG:4258,60.374008936844156,5.3477233483810656
0,EPSG:4258,60.421691581220884,5.297668372934701
0,EPSG:4258,60.46043892560386,5.303772240494666
0,EPSG:4258,60.359716065261644,5.341776146324504
0,EPSG:4258,60.46998684120524,5.283186036225001
0,EPSG:4258,60.40203813848611,5.326665596553547
0,EPSG:4258,60.44395395646215,5.328114013334777
0,EPSG:4258,60.403398265459394,5.327747600587017
